synset_id,pos,word_count,words,definition
awn3-02065423-v,v,50,"اِنْطلق بِسُرْعة, اِنْطلق بِسُرْعة البرْق, اِنْدفع كالسهْم, عدا, أخذ صورة, أصاب, أطلق, أطلق النار, أطلق النار في الهواء, أطلق نحو الهدف",يجري أو يتحرك بسرعة كبيرة
awn3-01005294-v,v,49,"أخذ لقْطة, صوّر, صوّر فُوتُوغرافِيًّا, أخذ صورة, أصاب, أطلق, أطلق النار, أطلق النار في الهواء, أطلق نحو الهدف, أعدم",يلتقط صوراً ويسجلها على شريط فوتوغرافي
awn3-00058790-v,v,47,"إِنْتظر, حملتْ, تنْتظِرُ موْلُوداً, ترقّب, توقّع, أطاق, أعطى, أمل, أنتج, استحوذ",تحمل مولوداً وتنتظر قدومه
awn3-01429048-v,v,45,"اِتّصل جِنْسِيّاً, ضاجع, جامع, نام مع, نكح, أصلح بالمفك, أضاع الوقت, اتهم, برهن, ترنح",يكون له علاقة جنسية مع شخص آخر
awn3-02324030-v,v,42,"أبْهظ, أرْهق, غلّى, نهب, سلب, أثقل, أخذ بدون حق, أرهق, أسرف في الشراب, أشبع",يطلب سعراً أو مبلغاً غير منطقي
awn3-02180712-v,v,36,"أصْدر صوْت, أدى, أصبح, أعلن, أمر, إستطلع الآراء, استهلك, اعتزم, انطلق, بدا",يحدث صوتاً أو ضجيجاً معيناً
awn3-01480632-v,v,35,"أعاق, أقام حاجِزا, سدّ, أحبط, أربك, أقام مؤقتا, ألغى, أوقف, أوقف الدفع, إعترض",يقيم حاجزاً غير مناسب يمنع فيه الناس من المرور بالمكان
awn3-01815703-v,v,27,"أنْهض, اِسْتنْهض, حفّز, حرّك, رفع, رفع المعْنوِيّات, إستعاد صحته, ارتفع, استأنف, اعتقل",يجعل الشخص أسعد ويملؤه بالأمل
awn3-00238145-v,v,23,"أنْقص بِالغلْي, اِسْتخْلص بِالغلْي, أصبح أشد قوة, أضعف, اختزل, اختصر, تجبر, تجمع, تركز, حال إلى",يبقى على النار في حالة الغليان حتى ينقص السائل ويصبح قليلاً 
awn3-02307797-v,v,23,"باع, باع مُتجوِّلا, أذاع, أعطى النغمة, أقام معسكرا, إشتغل بالنوافه, باع بالتجزئة, باع بضاعته متجولا, باع متجولا, بدأ العمل",يقوم ببيع بضاعته متنقلاً من مكان لآخر ( وليس ضمن متجر ثابت )
awn3-00047662-v,v,22,"ألْبس, كسا, لبّس, قدّم الملْبس, قدّم كُسْوة, قدّم كِسْوة, أعد, أعد الدجاج, أكسي, ارتدى",تقديم الثياب للغير من باب المسؤولية والدعم
awn3-01197832-v,v,21,"أخذ عيِّنة, جرّب, أخذ عينة, أخذ عينة الدم, أخذ عينة من الدم, أرهق, إختار عينة, اجتهد, اختبر, بحث",يأخذ عينة من شيء ما حتى يجربه ويحكم عليه
awn3-00004492-v,v,20,"حبس, مسك, أبقى, أمسك, احتفظ, احتوى, استمر, حبس النفس, حمل, دعم",يبقي الهواء في رئتيه ويمتنع عن الزفير
awn3-00876672-v,v,19,"أوْصى بـ, حثّ, حثّ على, أثار, ألح, استحث, استغفر, اندفع, تابع, جادل",يؤيد شيئاً بقوة ويدفع غيره تجاهه.
awn3-00738591-v,v,18,"حمل, أبقى, أمسك, احتفظ, احتوى, استمر, حبس النفس, دعم, شغل, صمد",يلفت الانتباه
awn3-00873606-v,v,17,"دلّ على, تكهّن بـِ, تنبّأ بـِ, أذن ب, أعلن, أنذر, أنذر ب, إستدل على, بشر, تكهن",يشير إلى حصول شيء ما من خلال علامات تدل عليه
awn3-00208136-v,v,16,"اِنْتقص, حطّ, نزّل, نزّل مِن قدْر, نزّل مِن قِيمة, أخزى, أهان, انحط, جرده من, حت",يحط من قدر، يُنزل الرتبة، ويسيء للسمعة، ويُحقّر
awn3-01191018-v,v,15,"اِحْتاج إلى, رغِب بـ, تاق إلى, احتاج, اشتهى, التمس, تاق, جاع, حرم, حن",يكون لديه رغبة قوية في شيء ما
awn3-02354593-v,v,15,"حسم, حسم مِن السِّعْر, توقف عن التدخين, حلق الذقن, خصم, خفض الأشسعار, دنا من الشيء, سحج, قتل, قشر",يقتطع مبلغاً من السعر
awn3-00880877-v,v,14,"قدّم إقْتِراحا, أثار, استقر, باع, تجول, تحرك, تنقل, دفع إلى الأمام, رحل, ضحك",يقترح بشكل رسمي، في مناقشة أو برلمان
awn3-01804404-v,v,14,"أذلّ, أهان, حطّ مِن قدْر, أخزى, ألحق به عار, انحط, جرده من, حت, حط من قدر, ذل",يقلل من قيمة أحد ما بالكلام
awn3-00080825-v,v,13,"أعْطى, أعْطى دواء, صرف دواء, أدار, أدار أملاك قاصر, أعطى دواء, أقام العدل, حكم, حلف, دبر",يصف أو يعطي الدواء للمريض
awn3-02000767-v,v,13,"شارك فِي موْكِب, مشى, سار, سار فِي موْكِب, تقدّم, تاخم, تظاهر, تقدم, خرج في مسيرة, خطا",يسير في موكب منتظم
awn3-00022309-v,v,12,"أعْطى مُهدِّئاً, أعْطى مُنوِّماً, أعْطى مُسكِّناً, هدّأ, هدّأ بِالعقارات, سكّن, سكّن الألم, أعطى أدوية مهدئة, أهدأ, سكن",يجعله هادئاً أو غائباً عن الوعي بإعطائه عقاراً ما
awn3-00976399-v,v,12,"أعْلن عن, صرّح بِ, أبلغ, أشار, أعلن, أعلن حضور, دل, رمز, ظهر, عمل مذيعا",أخبر عن الشيء وجعله معروفاً
awn3-01528293-v,v,12,"قام بِعمليْن, قام بِدوْريْن, قام بِوظِيفتيْن, إنعطف فجأة, التف, التوى, تثنى, حنى, صرف, ضاعف",يخدم بكونه يقوم بوظيفتين أو له فائدتان
awn3-02420961-v,v,12,"شغل, شغل نفْسه, أشْغل, أخذ, أقام, احتل, استغرق, تولى منصبا, سكن, شغل منزلا",ينشغل بشيء ما
awn3-00019441-v,v,11,"أثّر, أثّر على, أثّر فِي, أثر في, ألف, تظاهر, تكلف, حرك المشاعر, قلد, نزع إلى",يحدث تغييراً مادياً في شيء أو شخص ما
awn3-01183592-v,v,11,"قذّم, قذّم الطّعام, ساعد, ساعد شخص على النزول, عاون, عزز, قوى, مد, ناصر, نقذ",يساعد في جلب الطعام والشراب للشخص
awn3-00706456-v,v,10,"رسم خُطّة, أعد, اعتزم, خطط, رسم خطة, صمم, نظم, نوى, وضع خطة, خَطَّطَ",يفكر بشيء سيفعله ويصمم كيفية القيام به
