Lemma,Lemma_Dediac,WN_POS,CAMeL_POS,Root,Pattern,Gloss,Num_Analyses
عبث,عبث,v,noun,ع.ب.ث,m,play;jest;frivolity,7
مُعلِّم,معلم,n,noun,ع.ل.م,m,sign;mark,12
تعقب الأثر,تعقب الأثر,v,foreign,FOREIGN,na,تعقب الأثر,1
وَهَبَ,وهب,v,verb,#.ه.ب,m,donate;grant+he;it_<verb>,4
اوروغواي,اوروغواي,n,noun_prop,NTWS,m,Uruguay,6
مَجْمُوعَة عِرْقِيَّة,مجموعة عرقية,n,foreign,FOREIGN,na,مجموعة عرقية,1
فاحِشة,فاحشة,n,noun,ف.ح.ش,f,whore;prostitute+[fem.sg.],20
نَاحِيَة,ناحية,n,noun,ن.ح.#,f,side;perspective+[fem.sg.],11
مَنْصِب اِكْلِيرْكِي,منصب اكليركي,n,foreign,FOREIGN,na,منصب اكليركي,1
عِبَارَة  اصْطِلاحِيّة,عبارة  اصطلاحية,n,foreign,FOREIGN,na,عبارة  اصطلاحية,1
وِرَاثَة,وراثة,n,noun,#.ر.ث,m,heirs;inheritors+its;his,17
عين الحدود,عين الحدود,v,foreign,FOREIGN,na,عين الحدود,1
صفْقة,صفقة,n,verb,ص.ف.ق,m,slam;clap+he;it_<verb>_it;him,14
دكّ,دك,n,noun,د.ك.ك,m,level_ground;devastation,7
جمهورية السودان,جمهورية السودان,n,foreign,FOREIGN,na,جمهورية السودان,1
فَرِيْق,فريق,n,noun,ف.ر.ق,m,team;band,31
مقْصد,مقصد,n,noun,ق.ص.د,m,destination;goal,12
زَرِيْبَة,زريبة,n,noun,ز.ر.ب,f,cattle_pen;stockade+[fem.sg.],7
أمر,أمر,v,noun,#.م.ر,m,commander;commandant,33
الحرب العربية الإسرائيلية,الحرب العربية الإسرائيلية,n,foreign,FOREIGN,na,الحرب العربية الإسرائيلية,1
شرد,شرد,v,noun,ش.ر.د,m,fugitives;wandering,14
جادل,جادل,v,verb,ج.د.ل,m,quarrel;debate+he;it_<verb>,1
شوْق,شوق,n,verb,ش.#.ق,m,excite;make_desirable+he;it_<verb>,7
منح,منح,v,noun,م.ن.ح,m,grants;scholarships;gifts,14
عاصِمة السُوِيد,عاصمة السويد,n,foreign,FOREIGN,na,عاصمة السويد,1
كفالة,كفالة,n,noun,ك.ف.ل,f,bail;deposit;collateral+[fem.sg.],11
راسل,راسل,v,verb,ر.س.ل,m,correspond+he;it_<verb>,1
حفظ عن ظهر قلب,حفظ عن ظهر قلب,v,foreign,FOREIGN,na,حفظ عن ظهر قلب,1
بائِعٌ مُتجوِّل,بائع متجول,n,foreign,FOREIGN,na,بائع متجول,1
مرح,مرح,v,verb,م.ر.ح,m,be_cheerful;rejoice+he;it_<verb>,13
أهْلِية,أهلية,n,noun,#.ه.ل,m,qualified+his;its_two,26
أعد حضر,أعد حضر,v,foreign,FOREIGN,na,أعد حضر,1
قابِلِيّة المُتاجرة,قابلية المتاجرة,n,foreign,FOREIGN,na,قابلية المتاجرة,1
باراغواي,باراغواي,n,noun_prop,NTWS,m,Paraguay,1
مُميِّزة,مميزة,n,noun,م.#.ز,f,distinguishing_feature;characteristic;advantage+[fem.sg.],29
تنظم في نقابة,تنظم في نقابة,v,foreign,FOREIGN,na,تنظم في نقابة,1
عاصفة,عاصفة,v,noun,ع.ص.ف,f,tempest;hurricane+[fem.sg.],18
رأفة,رأفة,n,verb,ر.#.ف,m,show_mercy;have_pity+he;it_<verb>_it;him,15
عزف على المزمار,عزف على المزمار,v,foreign,FOREIGN,na,عزف على المزمار,1
فيضان,فيضان,n,noun,ف.#.ض,m,flood;deluge,6
اِبْتدّأ,ابتدأ,v,verb,ب.د.#,m,begin;start+they_(both)_<verb>,2
حافَّة,حافة,n,noun,ح.ف.ف,f,edge;shore+[fem.sg.],25
قتل بِالسّيْف,قتل بالسيف,v,foreign,FOREIGN,na,قتل بالسيف,1
تَعْلِيم,تعليم,n,noun,ع.ل.م,m,education;teaching,6
نزل في فندق,نزل في فندق,v,foreign,FOREIGN,na,نزل في فندق,1
قام,قام,v,verb,ق.#.م,m,undertake;carry_out+he;it_<verb>,1
مُجوْهرات,مجوهرات,n,adj,ج.#.ه.ر,f,decorated+[fem.pl.],14
أسْبِيرِين,أسبيرين,n,noun,NTWS,m,aspirin,6
احترف,احترف,v,verb,ح.ر.ف,m,do_professionally+he;it_<verb>,2
جَوَّالَة,جوالة,n,noun,ج.#.ل,f,wanderer;traveler+[fem.sg.],22
شكّل,شكل,v,noun,ش.ك.ل,m,manner;form;configuration,9
خَالَفَ,خالف,v,verb,خ.ل.ف,m,contradict;conflict_with;go_against+he;it_<verb>,1
سيْطرة عسْكرِيّة,سيطرة عسكرية,n,foreign,FOREIGN,na,سيطرة عسكرية,1
وجد حلا,وجد حلا,v,foreign,FOREIGN,na,وجد حلا,1
اضطجع,اضطجع,v,verb,ض.ج.ع,m,lie_down;sleep+he;it_<verb>,2
رضِيع,رضيع,n,adj,ر.ض.ع,m,breast-feeding_infant;foster_child,6
المملكة المغربية,المملكة المغربية,n,foreign,FOREIGN,na,المملكة المغربية,1
خَلْطَة جاهِزَة,خلطة جاهزة,n,foreign,FOREIGN,na,خلطة جاهزة,1
حقّ قانُونِي,حق قانوني,n,foreign,FOREIGN,na,حق قانوني,1
جِهاز مُساعِد لِلْعِلاج,جهاز مساعد للعلاج,n,foreign,FOREIGN,na,جهاز مساعد للعلاج,1
إستغرق في الأحلام,إستغرق في الأحلام,v,foreign,FOREIGN,na,إستغرق في الأحلام,1
غشّ,غش,v,verb,غ.ش.ش,m,deceive;adulterate;tamper+he;it_<verb>,19
إِشْفاق,إشفاق,n,noun,ش.ف.ق,m,pity;sympathy,12
فيِتنام,فيتنام,n,noun_prop,NTWS,m,Vietnam,2
وَسِيلَة نَقْل مُصَفَّحَة,وسيلة نقل مصفحة,n,foreign,FOREIGN,na,وسيلة نقل مصفحة,1
عناكِب,عناكب,n,noun,ع.ن.ك.ب,m,spiders,4
مسْؤُولِيّة,مسؤولية,n,adj,س.#.ل,m,responsible;dependable+his;its_two,15
لقم أو يحشو,لقم أو يحشو,v,foreign,FOREIGN,na,لقم أو يحشو,1
عملِيّة لُغوِيّة,عملية لغوية,n,foreign,FOREIGN,na,عملية لغوية,1
إنسحب من المعركة,إنسحب من المعركة,v,foreign,FOREIGN,na,إنسحب من المعركة,1
إشترك في سباق تجذيف,إشترك في سباق تجذيف,v,foreign,FOREIGN,na,إشترك في سباق تجذيف,1
مُشَاة,مشاة,n,verb,م.ش.ش,m,macerate;soak+they_(both)_<verb>_it;him,16
خَفَّضَ قِيمَة,خفض قيمة,v,foreign,FOREIGN,na,خفض قيمة,1
أمد,أمد,n,verb,م.د.د,m,provide;extend;furnish;reinforce+he;it_<verb>,10
إِيلاج,إيلاج,n,noun,#.ل.ج,m,insertion;intromission;intercalation,6
ثدْيِيّات,ثدييات,n,adj,ث.د.#,f,mammal+[fem.pl.],14
عِلاْج,علاج,n,noun,ع.ل.ج,m,medical_treatment;therapy;processing,6
رِداء,رداء,n,noun,ر.د.#,m,gown;robe,4
العُنْصُر الخمْسُون,العنصر الخمسون,n,foreign,FOREIGN,na,العنصر الخمسون,1
المَدْفُوع لَه,المدفوع له,n,foreign,FOREIGN,na,المدفوع له,1
أنْذر,أنذر,v,verb,ن.ذ.ر,m,warn;caution+he;it_<verb>,6
جرد من السلاح,جرد من السلاح,v,foreign,FOREIGN,na,جرد من السلاح,1
تبع,تبع,n,noun,ت.ب.ع,m,subordinate;follower,13
أورُبِّيّ,أوربي,a,adj,NTWS,m,European,12
مخْزن,مخزن,n,noun,خ.ز.ن,m,storehouse;depot;shop,6
عشِيرة,عشيرة,n,noun,ع.ش.ر,f,companion;associate+[fem.sg.],18
مُفَرْقِعَة نارِيَّة,مفرقعة نارية,n,foreign,FOREIGN,na,مفرقعة نارية,1
تيبس,تيبس,v,verb,#.ب.س,m,you_[masc.sg.]+make_dry;desiccate,4
ذنْب,ذنب,n,noun,ذ.ن.ب,m,fault;offense;misdeed,12
ضحى,ضحى,v,noun,ض.ح.#,m,forenoon,3
اِمْتعض,امتعض,v,verb,م.ع.ض,m,be_annoyed;resent+he;it_<verb>,2
تنمُّل,تنمل,n,verb,ن.م.ل,m,you_[masc.sg.]+tingle;be_numb,2
حُلِيّ,حلي,n,noun,ح.ل.ل,m,free+my,23
جِناية,جناية,n,noun,ج.ن.#,f,crime;felony+[fem.sg.],7
مُناوشة,مناوشة,n,noun,ن.#.ش,f,provocation;skirmish+[fem.sg.],7
آلَة البَيْع الآليّ,آلة البيع الآلي,n,foreign,FOREIGN,na,آلة البيع الآلي,1
رقم الهاتِف,رقم الهاتف,n,foreign,FOREIGN,na,رقم الهاتف,1
رجعه الي مكانه,رجعه الي مكانه,v,foreign,FOREIGN,na,رجعه الي مكانه,1
وِكَالَة,وكالة,n,noun,#.ك.ل,f,agency+[fem.sg.],94
شاطِئ البحْر,شاطئ البحر,n,foreign,FOREIGN,na,شاطئ البحر,1
وَضَعَ اليَد عَلَى,وضع اليد على,v,foreign,FOREIGN,na,وضع اليد على,1
قدر خدمات,قدر خدمات,v,foreign,FOREIGN,na,قدر خدمات,1
جيْب,جيب,n,noun,ج.#.ب,m,pocket;purse,18
تقدُّميّ,تقدمي,n,noun,ق.د.م,m,progress;coming_forward+my,12
جعله هشا,جعله هشا,v,foreign,FOREIGN,na,جعله هشا,1
تحْسِيْن,تحسين,n,verb,ح.س.#,f,drink;sip+they_[fem.pl.]_<verb>,25
دانْمارْك,دانمارك,n,noun_prop,NTWS,m,Denmark,1
جُزْء نبات,جزء نبات,n,foreign,FOREIGN,na,جزء نبات,1
حدث تدريجيا بالإحتكاك,حدث تدريجيا بالإحتكاك,v,foreign,FOREIGN,na,حدث تدريجيا بالإحتكاك,1
عُرْف الدِّيك,عرف الديك,n,foreign,FOREIGN,na,عرف الديك,1
مُشغِّل,مشغل,n,noun,ش.غ.ل,m,starter,18
نِيّة,نية,n,adj,ن.#.#,f,raw;uncooked+[fem.sg.],22
رِحْلة بحْرِيِّة,رحلة بحرية,n,foreign,FOREIGN,na,رحلة بحرية,1
قلّد,قلد,v,verb,ق.ل.د,m,imitate;entrust+he;it_<verb>,1
شغف,شغف,n,adj,ش.غ.ف,m,passionate;zealous;infatuated,14
راعٍ,راع,n,noun,ر.#.ع,m,beauty,10
دافِع,دافع,n,adj,د.ف.ع,m,pushing;propelling,20
رص,رص,v,verb,ر.ص.ص,m,compress;join_together;align+he;it_<verb>,1
اِسْتجْدى,استجدى,v,verb,ج.د.#,m,implore;beg+he;it_<verb>,3
رأْس طُورْبِيد,رأس طوربيد,n,foreign,FOREIGN,na,رأس طوربيد,1
إنتقد بقسوة,إنتقد بقسوة,v,foreign,FOREIGN,na,إنتقد بقسوة,1
مُخيّم,مخيم,n,noun,خ.#.م,m,camp;refugee_camp,6
إتقد الوجه,إتقد الوجه,v,foreign,FOREIGN,na,إتقد الوجه,1
أصْدر مرْسُوماً,أصدر مرسوما,v,foreign,FOREIGN,na,أصدر مرسوما,1
عزل من منصب,عزل من منصب,v,foreign,FOREIGN,na,عزل من منصب,1
تبدد,تبدد,v,verb,ب.د.د,m,be_squandered;be_dispersed+he;it_<verb>,7
أمارة,أمارة,n,noun_prop,#.م.ر,f,Emirate+[fem.sg.],26
ناظر,ناظر,v,noun,ن.ظ.ر,m,looking;observer;supervisor,13
كائِن حيّ,كائن حي,n,foreign,FOREIGN,na,كائن حي,1
الكلْب,الكلب,n,noun,ك.ل.ب,m,the+rabid;greedy,12
خِلال,خلال,n,prep,خلل,-,during;through,2
تجلّل,تجلل,v,verb,ج.ل.ل,m,be_superior+he;it_<verb>,7
HN,HN,n,foreign,FOREIGN,na,HN,1
يَوْم شَمْسِيّ,يوم شمسي,n,foreign,FOREIGN,na,يوم شمسي,1
ضم إلى,ضم إلى,v,foreign,FOREIGN,na,ضم إلى,1
مُؤَخِّرَة,مؤخرة,n,noun,#.خ.ر,f,rear;rear_positions+[fem.sg.],33
تماثُل,تماثل,n,verb,م.ث.ل,m,resemble_each_other;recover+he;it_<verb>,9
تدْرِيْب,تدريب,n,noun,د.ر.ب,m,training;coaching;practice,6
مُمْتلِك,ممتلك,n,adj,م.ل.ك,m,owned;in_possession,6
اِبْدال,ابدال,n,noun,ب.د.ل,m,substitutes,18
مُتحمِّس,متحمس,a,noun,ح.م.س,m,zealous;enthusiasts,6
سماع,سماع,n,noun,س.م.ع,m,hearing;listening,6
عُضْو,عضو,n,noun,ع.ض.#,m,organ,12
دمن الخمر,دمن الخمر,v,foreign,FOREIGN,na,دمن الخمر,1
عدم الإِيمان,عدم الإيمان,n,foreign,FOREIGN,na,عدم الإيمان,1
علاقة منْطِقِيّة,علاقة منطقية,n,foreign,FOREIGN,na,علاقة منطقية,1
نوه,نوه,v,verb,ن.#.ه,m,allude;mention;praise+he;it_<verb>,3
اِبْداع فنِّي,ابداع فني,n,foreign,FOREIGN,na,ابداع فني,1
حاز,حاز,v,verb,ح.#.ز,m,possess;attain+he;it_<verb>,2
بدل,بدل,v,verb,ب.د.ل,m,exchange;replace;substitute+he;it_<verb>,17
تأتأ,تأتأ,v,verb,ت.#.ت.#,m,stammer;stutter+they_(both)_<verb>,2
اِئتِمان,ائتمان,n,noun,#.م.ن,m,trust;credit,6
بسط,بسط,v,verb,ب.س.ط,m,spread;simplify+he;it_<verb>,15
تباعُد,تباعد,n,noun,ب.ع.د,m,estrangement,9
الخطِيئة,الخطيئة,n,noun,خ.ط.#,f,the+mistake;error;fault+[fem.sg.],4
اِنْتِحال شخْصِيّة,انتحال شخصية,n,foreign,FOREIGN,na,انتحال شخصية,1
زود,زود,v,verb,ز.#.د,m,supply;provide+he;it_<verb>,1
ج,ج,n,abbrev,NTWS,na,J;3rd;(pounds;lira);(answer);(republic);(gram),1
رَأْس,رأس,n,noun,ر.س.#,m,immovable;anchored;moored,16
توافُق,توافق,n,verb,#.ف.ق,m,agree;concur+he;it_<verb>,9
صِنْو,صنو,n,noun,ص.ن.#,m,twin,6
تقلْون,تقلون,v,verb,ق.ل.ل,m,you_[masc.pl.]+be_less;decrease;diminish+[masc.pl.],7
تمثل,تمثل,v,noun,م.ث.ل,m,assimilation,13
قدّم,قدم,v,noun,ق.د.م,m,valiant;audacious,15
اِسْتِلام,استلام,n,noun,س.ل.م,m,receipt;assumption,7
طلب إلى,طلب إلى,v,foreign,FOREIGN,na,طلب إلى,1
إعترف للكاهن,إعترف للكاهن,v,foreign,FOREIGN,na,إعترف للكاهن,1
اردن,اردن,n,verb,ر.#.د,f,want;desire;intend+they_[fem.pl.]_<verb>,8
وضع يده على,وضع يده على,v,foreign,FOREIGN,na,وضع يده على,1
طِبِّيّ,طبي,a,noun,ط.ب.ب,m,medicine;medical_treatment+my,7
نقْص,نقص,n,verb,ن.ق.ص,m,decrease;lack+he;it_<verb>,26
مُتجسِّد,متجسد,a,noun,ج.س.د,m,corporeal;incarnate,6
إصطدم في سيارة,إصطدم في سيارة,v,foreign,FOREIGN,na,إصطدم في سيارة,1
عدِيد,عديد,a,adj,ع.د.د,m,numerous;many,6
وِلادِي,ولادي,a,adj,#.ل.د,m,birth;childbearing,12
مُشْترك,مشترك,a,noun,ش.ر.ك,m,participant;subscriber,12
تكاسل,تكاسل,v,noun,ك.س.ل,m,laziness,7
خَابَ,خاب,v,verb,خ.#.ب,m,fail;be_frustrated;go_wrong+he;it_<verb>,1
أوحى إلى,أوحى إلى,v,foreign,FOREIGN,na,أوحى إلى,1
جرم متهما,جرم متهما,v,foreign,FOREIGN,na,جرم متهما,1
نَقْص,نقص,n,verb,ن.ق.ص,m,decrease;lack+he;it_<verb>,26
إِكْتِشاف,إكتشاف,n,noun,ك.ش.ف,m,discovery,6
مارس فن الرسم,مارس فن الرسم,v,foreign,FOREIGN,na,مارس فن الرسم,1
سامى,سامى,v,adj,س.م.م,m,poisonous;toxic+my_two,20
عسْكر,عسكر,n,noun,ع.س.ك.ر,m,army;troops,7
تصْوِيْرة,تصويرة,n,noun,ص.#.ر,m,depiction;characterization+its;his,15
زَكَّى,زكى,v,verb,ز.ك.#,m,augment;nominate;recommend+he;it_<verb>,8
فضح,فضح,v,verb,ف.ض.ح,m,stigmatize+he;it_<verb>,8
اِنْقاد,انقاد,n,verb,ق.#.د,m,yield;submit+he;it_<verb>,2
وَحْدَة حَجْم,وحدة حجم,n,foreign,FOREIGN,na,وحدة حجم,1
رُكْن أساسِيّ,ركن أساسي,n,foreign,FOREIGN,na,ركن أساسي,1
مُكعّب,مكعب,n,noun,ك.ع.ب,m,cube;cubiform,12
زَمَالَة,زمالة,n,noun,ز.م.ل,f,companionship;comradeship+[fem.sg.],7
ولع ب,ولع ب,v,foreign,FOREIGN,na,ولع ب,1
تحزر,تحزر,v,verb,ح.ز.ر,m,you_[masc.sg.]+guess;estimate;appraise,4
طاوِية,طاوية,n,noun,ط.#.#,m,starved;emaciated+his;its,9
رَفّ,رف,n,noun,ر.ف.ف,m,glittering;fluttering,14
اِسْتوْلى على,استولى على,v,foreign,FOREIGN,na,استولى على,1
تزامل,تزامل,v,verb,ز.م.ل,m,be_comrades;be_companions+he;it_<verb>,3
مبْلغ مفْرُوض,مبلغ مفروض,n,foreign,FOREIGN,na,مبلغ مفروض,1
مقدما,مقدما,v,noun,ق.د.م,m,lieutenant_colonel+[acc.indef.],9
تَسْعِير,تسعير,n,noun,س.ع.ر,m,price_fixing,6
طعام مُجمّد,طعام مجمد,n,foreign,FOREIGN,na,طعام مجمد,1
معْكرُونة,معكرونة,n,noun,NTWS,f,macaroni+[fem.sg.],8
مُطابقة,مطابقة,n,noun,ط.ب.ق,f,conformity;agreement+[fem.sg.],7
مَصْلَحَة,مصلحة,n,noun,ص.ل.ح,f,interest;advantage;agency+[fem.sg.],33
وجه الذهن,وجه الذهن,v,foreign,FOREIGN,na,وجه الذهن,1
فقّه,فقه,v,verb,ف.ق.ه,m,be_wise;be_versed_in_Islamic_jurisprudence+he;it_<verb>,9
وَسِيلَة نَقْل,وسيلة نقل,n,foreign,FOREIGN,na,وسيلة نقل,1
تغْذِية,تغذية,n,noun,غ.ذ.#,f,feeding;nutrition+[fem.sg.],14
توصل إلى تسوية عادلة,توصل إلى تسوية عادلة,v,foreign,FOREIGN,na,توصل إلى تسوية عادلة,1
إِيْطالِي,إيطالي,a,adj,NTWS,m,Italian,12
تسلم,تسلم,v,noun,س.ل.م,m,receipt;taking_over,17
أدى الشعائر الدينية,أدى الشعائر الدينية,v,foreign,FOREIGN,na,أدى الشعائر الدينية,1
انفع,انفع,v,verb,ن.ف.ع,m,I+utilize,2
عضلانِيّ,عضلاني,a,verb,ع.ض.ل,m,prevent+they_(both)_<verb>_me,1
حاسّة الذّوْق,حاسة الذوق,n,foreign,FOREIGN,na,حاسة الذوق,1
سحب,سحب,v,noun,س.ح.ب,m,withdrawal;pulling_out;remove,13
دِرْع واق,درع واق,n,foreign,FOREIGN,na,درع واق,1
تَقْرِير,تقرير,n,noun,ق.ر.ر,m,report;account,12
ضَرِيبَة إِضَافِيَّة,ضريبة إضافية,n,foreign,FOREIGN,na,ضريبة إضافية,1
انقرة,انقرة,n,noun_prop,NTWS,f,Ankara+[fem.sg.],10
عِناد,عناد,n,noun,ع.ن.د,m,resistance;stubbornness,6
صِحّة عقْلِيّة,صحة عقلية,n,foreign,FOREIGN,na,صحة عقلية,1
أندورا,أندورا,n,noun_prop,NTWS,m,Andorra,1
رُجُوع,رجوع,n,noun,ر.ج.ع,m,return;reverting,6
معْلُومة,معلومة,n,noun,ع.ل.م,f,piece_of_data;known_fact;item_of_information+[fem.sg.],22
خَلِيطَة أَسَاسُها النُّحَاس,خليطة أساسها النحاس,n,foreign,FOREIGN,na,خليطة أساسها النحاس,1
الفُوَّة,الفوة,n,noun,#.ل.ف,m,companion;confidant+his;its,10
إِسآءة,إسآءة,n,verb,س.#.#,m,do_badly;mismanage+he;it_<verb>_it;him,16
بِعْثة,بعثة,n,noun,ب.ع.ث,f,delegation;mission+[fem.sg.],30
عملِيّة اِقْتِصادِيّة,عملية اقتصادية,n,foreign,FOREIGN,na,عملية اقتصادية,1
تسوُّس الأسْنان,تسوس الأسنان,n,foreign,FOREIGN,na,تسوس الأسنان,1
توقف عن الصدور,توقف عن الصدور,v,foreign,FOREIGN,na,توقف عن الصدور,1
أدْرج,أدرج,v,verb,د.ر.ج,m,insert;include;integrate+he;it_<verb>,5
الفُوسْفُور,الفوسفور,n,noun,NTWS,m,the+phosphorus,4
سنة شمْسِيّة,سنة شمسية,n,foreign,FOREIGN,na,سنة شمسية,1
